WeaponDescriptor;Salves;HasMainSalvo;SalvoIsMainSalvo;Turret_1_AngleRotationMax;Turret_1_AngleRotationMaxPitch;Turret_1_AngleRotationMinPitch;Turret_1_VitesseRotation;Turret_1_Weapon_1_Ammunition;Turret_1_Weapon_1_NbWeapons;Turret_1_Weapon_1_SalvoStockIndex;Turret_1_Weapon_2_Ammunition;Turret_1_Weapon_2_NbWeapons;Turret_1_Weapon_2_SalvoStockIndex;Turret_1_Weapon_3_Ammunition;Turret_1_Weapon_3_NbWeapons;Turret_1_Weapon_3_SalvoStockIndex;Turret_2_AngleRotationMax;Turret_2_AngleRotationMaxPitch;Turret_2_AngleRotationMinPitch;Turret_2_VitesseRotation;Turret_2_Weapon_1_Ammunition;Turret_2_Weapon_1_NbWeapons;Turret_2_Weapon_1_SalvoStockIndex;Turret_3_AngleRotationMax;Turret_3_AngleRotationMaxPitch;Turret_3_AngleRotationMinPitch;Turret_3_VitesseRotation;Turret_3_Weapon_1_Ammunition;Turret_3_Weapon_1_NbWeapons;Turret_3_Weapon_1_SalvoStockIndex;Turret_4_AngleRotationMax;Turret_4_AngleRotationMaxPitch;Turret_4_AngleRotationMinPitch;Turret_4_VitesseRotation;Turret_4_Weapon_1_Ammunition;Turret_4_Weapon_1_NbWeapons;Turret_4_Weapon_1_SalvoStockIndex;Turret_5_AngleRotationMax;Turret_5_AngleRotationMaxPitch;Turret_5_AngleRotationMinPitch;Turret_5_VitesseRotation;Turret_5_Weapon_1_Ammunition;Turret_5_Weapon_1_NbWeapons;Turret_5_Weapon_1_SalvoStockIndex
"WeaponDescriptor_Wiesel_TOW_RFA";"[10, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0, 0, 0]";6.283185307179586;0.7853981633974483;-0.17453292519943295;1.0471975511965976;"Ammo_ATGM_BGM71D_TOW_2";1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_ZSU_23_Shilka_DDR";"[50, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0, 0, 0]";6.283185307179586;1.3089969389957472;-0.2617993877991494;2.0943951023931953;"Ammo_DCA_4_canons_APZ23_23mm";1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_ZSU_23_Shilka_SOV";"[50, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0, 0, 0]";6.283185307179586;1.3089969389957472;-0.2617993877991494;2.0943951023931953;"Ammo_DCA_4_canons_AZP_23_Amur_23mm_late";1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_ZSU_57_2_DDR";"[30, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0, 0, 0]";6.283185307179586;1.3089969389957472;-0.2617993877991494;2.0943951023931953;"Ammo_DCA_2_canons_S60_57mm";1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_AH1F_ATAS_US";"[10, 1, 1, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_M197_20mm";1;0;"Ammo_Gatling_AP_M197_20mm";1;0;"Ammo_RocketAir_Hydra_70mm_x14";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_AH1F_Cobra_US";"[10, 1, 1, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_M197_20mm";1;0;"Ammo_Gatling_AP_M197_20mm";1;0;"Ammo_RocketAir_Hydra_70mm_x14";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_AH1F_HeavyHog_US";"[10, 1, 1, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_M197_20mm";1;0;"Ammo_Gatling_AP_M197_20mm";1;0;"Ammo_RocketAir_Zuni_1272mm_x8";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_AH1S_Cobra_US";"[10, 2, 2, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_M197_20mm";1;0;"Ammo_Gatling_AP_M197_20mm";1;0;"Ammo_RocketAir_Hydra_70mm_x19";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_AH64_Apache_US";"[120, 1, 2, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_AutoCanon_AP_30mm_M230";1;0;"Ammo_AutoCanon_HE_30mm_M230";1;0;"Ammo_RocketAir_Hydra_70mm_x19";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_AH64_Apache_emp1_US";"[120, 1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_AutoCanon_AP_30mm_M230";1;0;"Ammo_AutoCanon_HE_30mm_M230";1;0;"Ammo_AGM_AGM114A_x16";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_AH64_Apache_emp2_US";"[120, 2, 2, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_AutoCanon_AP_30mm_M230";1;0;"Ammo_AutoCanon_HE_30mm_M230";1;0;"Ammo_RocketAir_Hydra_70mm_x19";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_AH6C_Little_Bird_US";"[20, 1, -1, -1, -1, -1]";0;"[0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Bo_105_PAH_1A1_RFA";"[1, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Bo_105_PAH_1_RFA";"[1, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Gazelle_20mm_FR";"[60, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Gazelle_20mm_reco_FR";"[60, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Gazelle_HOT_2_FR";"[1, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Gazelle_HOT_FR";"[1, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Gazelle_SNEB_UK";"[1, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Ka_50_AA_SOV";"[100, 1, 20, -1, -1, -1]";0;"[0, 0, 0, 0]";0.12217304763960307;0.2617993877991494;-0.3490658503988659;1.0471975511965976;"Ammo_AutoCanon_AP_30mm_24A2";1;0;"Ammo_AutoCanon_HE_30mm_24A2";1;0;"Ammo_SAM_IglaV_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Ka_50_SOV";"[100, 1, 4, -1, -1, -1]";0;"[0, 0, 0, 0]";0.12217304763960307;0.2617993877991494;-0.3490658503988659;1.0471975511965976;"Ammo_AutoCanon_AP_30mm_24A2";1;0;"Ammo_AutoCanon_HE_30mm_24A2";1;0;"Ammo_AGM_9K121_Vikhr_x12";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Lynx_AH_Mk1_TOW_UK";"[1, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Lynx_AH_Mk1_UK";"[10, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";0.5235987755982988;0.7853981633974483;-0.2617993877991494;1.0471975511965976;"Ammo_MMG_inf_MAG_7_62mm";1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Lynx_AH_Mk7_I_TOW_UK";"[1, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24D_AA_DDR";"[18, 2, 4, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_JakB_12_7mm";1;0;"Ammo_AA_R60_Vympel";1;1;"Ammo_RocketAir_B8_80mm_x10";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24D_s5_AT_DDR";"[18, 1, 8, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_JakB_12_7mm";1;0;"Ammo_RocketAir_S5_57mm_x8";1;2;"Ammo_AGM_9M17P_FalangaP_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24D_s8_AT_DDR";"[18, 1, 8, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_JakB_12_7mm";1;0;"Ammo_RocketAir_B8_80mm_x10";1;2;"Ammo_AGM_9M17P_FalangaP_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24K_reco_SOV";"[18, 4, 4, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_JakB_12_7mm";1;0;"Ammo_RocketAir_B8_80mm_x10";1;1;"Ammo_RocketAir_B8_80mm_x10";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24P_SOV";"[25, 1, 8, -1, -1, -1]";0;"[0, 0, 0, 0]";0.12217304763960307;0.2617993877991494;-0.3490658503988659;1.0471975511965976;"Ammo_AutoCanon_AP_30mm_Bitube_Gsh30k";1;0;"Ammo_AutoCanon_HE_30mm_Bitube_Gsh30k";1;0;"Ammo_RocketAir_B8_80mm_x10";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24P_s8_AT2_DDR";"[25, 1, 4, -1, -1, -1]";0;"[0, 0, 0, 0]";0.12217304763960307;0.2617993877991494;-0.3490658503988659;1.0471975511965976;"Ammo_AutoCanon_AP_30mm_Bitube_Gsh30k";1;0;"Ammo_AutoCanon_HE_30mm_Bitube_Gsh30k";1;0;"Ammo_RocketAir_B8_80mm_x10";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24P_s8_AT_DDR";"[25, 1, 8, -1, -1, -1]";0;"[0, 0, 0, 0]";0.12217304763960307;0.2617993877991494;-0.3490658503988659;1.0471975511965976;"Ammo_AutoCanon_AP_30mm_Bitube_Gsh30k";1;0;"Ammo_AutoCanon_HE_30mm_Bitube_Gsh30k";1;0;"Ammo_RocketAir_B8_80mm_x10";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24VP_SOV";"[45, 1, 4, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_AutoCanon_AP_23mm_Bitube_Gsh23L";1;0;"Ammo_AutoCanon_HE_23mm_Bitube_Gsh23L";1;0;"Ammo_RocketAir_B8_80mm_x10";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24V_AA_SOV";"[18, 1, 4, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_JakB_12_7mm";1;0;"Ammo_RocketAir_B8_80mm_x10";1;2;"Ammo_SAM_IglaV_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24V_AT_SOV";"[18, 1, 4, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_JakB_12_7mm";1;0;"Ammo_RocketAir_B8_80mm_x10";1;2;"Ammo_AGM_9M114M_KokonM_x8";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24V_RKT_SOV";"[18, 1, 2, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_JakB_12_7mm";1;0;"Ammo_RocketAir_S13_122mm_x10";1;2;"Ammo_AGM_9M114M_KokonM_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_24V_SOV";"[18, 1, 12, -1, -1, -1]";0;"[0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_Gatling_JakB_12_7mm";1;0;"Ammo_RocketAir_S5_57mm_x8";1;2;"Ammo_SAM_IglaV_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TB_DDR";"[53, 12, 1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";3.839724354387525;0.17453292519943295;-1.3089969389957472;2.0943951023931953;"Ammo_HMG_12_7_mm_NSVT";1;0;"Ammo_RocketAir_S5_57mm_x8";1;1;"Ammo_ATGM_9M14_MalyutkaP_x6";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_DDR";"[4, 4, 4, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_PodGatling_DDR";"[5, 5, 8, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_PodGatling_PodAGL_SOV";"[5, 10, 8, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_SOV";"[4, 4, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_s57_16_SOV";"[4, 4, 4, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_s57_32_DDR";"[8, 8, 8, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_s57_32_SOV";"[8, 8, 8, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8TV_s80_SOV";"[4, 4, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Mi_8T_DDR";"[4, 4, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_OH58C_Scout_US";"[20, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_OH58D_Combat_Scout_US";"[1, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_OH58D_Kiowa_Warrior_US";"[1, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_OH58_CS_US";"[1, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_UH1D_RFA";"[10, -1, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";0.5235987755982988;0.7853981633974483;-0.2617993877991494;1.0471975511965976;"Ammo_MMG_MG3_7_62mm";1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_UH60A_Black_Hawk_US";"[15, 15, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";0.5235987755982988;0.7853981633974483;-0.2617993877991494;1.0471975511965976;"Ammo_MMG_M240d_7_62mm";1;0;;;;;;;0.5235987755982988;0.7853981633974483;-0.2617993877991494;1.0471975511965976;"Ammo_MMG_M240d_7_62mm";1;1;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_UH60A_CO_US";"[15, 15, -1, -1, -1, -1]";0;"[0, 0, 0, 0, 0]";0.5235987755982988;0.7853981633974483;-0.2617993877991494;1.0471975511965976;"Ammo_MMG_M240d_7_62mm";1;0;;;;;;;0.5235987755982988;0.7853981633974483;-0.2617993877991494;1.0471975511965976;"Ammo_MMG_M240d_7_62mm";1;1;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_A10_Thunderbolt_II_ATGM_US";"[14, 4, 2, -1, -1, -1]";1;"[0, 1, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GAU8_30mm";1;0;"Ammo_GatlingAir_AP_GAU8_30mm";1;0;"Ammo_AGM_AGM65B_Maverick";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_A10_Thunderbolt_II_Rkt_US";"[14, 1, 2, -1, -1, -1]";1;"[0, 1, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GAU8_30mm";1;0;"Ammo_GatlingAir_AP_GAU8_30mm";1;0;"Ammo_RocketAir_Hydra_70mm_x76";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_A10_Thunderbolt_II_US";"[14, 1, 2, -1, -1, -1]";1;"[0, 1, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_GAU8_30mm";1;0;"Ammo_GatlingAir_AP_GAU8_30mm";1;0;"Ammo_Bomb_Mk82_250kg_x8";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Alpha_Jet_A_clu_RFA";"[4, 1, -1, -1, -1, -1]";1;"[0, 1, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm";1;0;"Ammo_Bomb_CBU_Mk20_Rockeye_II_250kg_x2";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Alpha_Jet_A_he_RFA";"[4, 1, -1, -1, -1, -1]";1;"[0, 1, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm";1;0;"Ammo_Bomb_Mk82_250kg_x2";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Alpha_Jet_A_nplm_RFA";"[4, 1, -1, -1, -1, -1]";1;"[0, 1, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm";1;0;"Ammo_Bomb_Mk77_340kg_Napalm_x2";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Alpha_Jet_A_rkt_RFA";"[4, 2, -1, -1, -1, -1]";0;"[0, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm";1;0;"Ammo_RocketAir_SNEB_68mm_x38";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_EF111_Raven";"[2, -1, -1, -1, -1, -1]";1;"[1, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F104G_Starfighter_AT_RFA";"[4, 2, -1, -1, -1, -1]";1;"[0, 1, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AGM_AS30";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F104G_Starfighter_HE_RFA";"[4, 1, -1, -1, -1, -1]";1;"[0, 1, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_Bomb_Mk83_450kg_x2";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F104G_Starfighter_RFA";"[4, 4, -1, -1, -1, -1]";0;"[0, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AA_AIM9L_Sidewinder";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111E_Aardvark_CBU_US";"[1, -1, -1, -1, -1, -1]";1;"[1, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111E_Aardvark_US";"[1, -1, -1, -1, -1, -1]";1;"[1, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111E_Aardvark_napalm_US";"[1, -1, -1, -1, -1, -1]";1;"[1, 0, 0, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111F_Aardvark_CBU_US";"[1, -1, -1, -1, -1, -1]";1;"[1, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111F_Aardvark_LGB2_US";"[1, -1, -1, -1, -1, -1]";1;"[1, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111F_Aardvark_LGB_US";"[1, -1, -1, -1, -1, -1]";1;"[1, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111F_Aardvark_US";"[1, -1, -1, -1, -1, -1]";1;"[1, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F111F_Aardvark_napalm_US";"[1, -1, -1, -1, -1, -1]";1;"[1, 0, 0]";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F15C_Eagle_AA2_US";"[23, 4, 4, -1, -1, -1]";0;"[0, 0, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AA_AIM7M_Sparrow";1;1;"Ammo_AA_AIM9M_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F15C_Eagle_AA_US";"[23, 4, 2, -1, -1, -1]";0;"[0, 0, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AA_AIM120A_AMRAAM";1;1;"Ammo_AA_AIM9M_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F16E_AA_US";"[6, 2, 2, -1, -1, -1]";0;"[0, 0, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AA_AIM9M_Sidewinder";1;1;"Ammo_AA_AIM7M_Sparrow";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F16E_AGM_US";"[6, 4, 2, -1, -1, -1]";1;"[0, 1, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AGM_AGM65B_Maverick";1;1;"Ammo_AA_AIM9M_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F16E_CBU_US";"[6, 1, 2, -1, -1, -1]";1;"[0, 1, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_Bomb_CBU_Mk20_Rockeye_II_250kg_x2";1;1;"Ammo_AA_AIM9M_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F16E_HE_US";"[6, 1, 2, -1, -1, -1]";1;"[0, 1, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_Bomb_Mk82_250kg_x6";1;1;"Ammo_AA_AIM9M_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F16E_SEAD_US";"[6, 2, 2, -1, -1, -1]";0;"[0, 0, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AGM_AGM88_HARM";1;1;"Ammo_AA_AIM9M_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F16E_napalm_US";"[6, 1, 2, -1, -1, -1]";1;"[0, 1, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_Bomb_Mk77_340kg_Napalm_x2";1;1;"Ammo_AA_AIM9M_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_F4E_Phantom_II_AA_US";"[16, 2, 5, -1, -1, -1]";0;"[0, 0, 0, 0]";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_M61_Vulcan_20mm";1;0;"Ammo_AA_AIM9J_Sidewinder";1;1;"Ammo_AA_AIM7M_Sparrow";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
